,b0,b1,b2,b3,b4,a_cz,tau_cz,phi_cz,a_he,delta_he,tau_he,phi_he,chi2,reg
594,138.44465759604344,107.6042821320619,-0.36641190608046204,0.009292219863417411,-2.769147699354707e-05,2941354.796061554,2442.8488585071923,1.1622796891080753,0.006207892501305734,98.45495094670153,845.3871120173623,3.042509967940463,9.236710076983051,1.4430988361209236
595,202.57241255134235,95.0508416101649,0.5351419038207744,-0.018824856134636123,0.00029350302985682906,1031024.3924306015,2358.963718358998,0.11873791888646679,0.010326102054286605,110.54590865787124,901.1952185441789,1.5466803402530518,6.7277553959257546,1.2938075528932307
596,172.44370938004576,102.24514550518899,-0.09540925436425733,0.005215019520047685,-4.367045527710642e-05,219320.84932260445,2718.252252167682,0.6173130132678093,0.013295958884702357,115.10117012155789,982.3340559110354,6.122979373201998,8.001357425007297,0.11063524304998165
597,174.79999725087572,101.67781853789616,-0.04297287505731059,0.002991267536467785,-7.33227226018167e-06,255126.76325451952,3005.2682970621368,5.710545058866942,0.0055306303823948605,99.9123228320378,968.9240277799429,0.17735549896583794,4.032383982724308,0.16571820464605724
598,188.95274209549038,97.25610615819001,0.41290743383592854,-0.01630045907525158,0.00028221328947906275,356308.30640558316,2647.2258594032182,2.8153192706333354,0.009619628905828834,108.68369373942377,894.9234705674056,1.83196731893079,10.58983921119388,1.685199938184401
599,178.43166081356802,100.23814860585613,0.12107067657184178,-0.004324082147610261,0.00010565991041373896,326335.04412789654,3012.542262155746,4.992579580479524,0.008657547185177198,109.05210541620926,903.6143250770191,1.6014446962851974,9.71023902088528,0.5402558164836212
600,155.73513743220374,104.76050908018443,-0.20841644165238044,0.006053614374026123,-1.3162508005720722e-05,1674464.0495932447,2471.854299126515,0.4295953483402837,0.008141106748832103,104.1950074326726,920.9494611195951,1.28670648761234,4.608162633727343,0.7148862249687955
601,216.50372532691003,92.8683693406414,0.6441773646628648,-0.020465515963542052,0.000288578903774354,474280.6653183506,3380.9189467637484,1.2244356541557675,0.014480591663482815,116.34677482717905,999.8393130262792,5.653444470379791,5.868198591733997,0.9170233000114087
602,191.03181052443713,97.84852272505232,0.28471647876542217,-0.009068878897853336,0.00015395039675290793,769797.6024897939,1340.6240396634778,2.417856379455884,0.01642588832657232,118.89883176697037,963.8591601101284,0.32628782638403775,9.40534986278491,0.4712688003314506
603,228.17337450809546,90.60583985714369,0.8015889090533653,-0.02512056038615769,0.00033757553742661277,14305136.200473528,3600.643301271387,4.672255661237067,0.007227912719196251,64.72870473110619,1233.9297823822399,5.348766446525851,8.405421642708635,1.1348973473899713
